# CUDA_PROFILE_LOG_VERSION 2.0
# CUDA_PROFILE_CSV 1
# TIMESTAMPFACTOR fffff6e19921bc60
# CUDA_DEVICE 0 Tesla C1060
gpustarttimestamp,method,gputime,cputime,occupancy,gridSizeX,gridSizeY,gridSizeZ,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,streamID,localblocksize,memTransferSize,memtransferhostmemtype,branch,divergent_branch,instructions,warp_serialize,cta_launched,gld_incoherent,gld_coherent,gst_incoherent,gst_coherent,local_load,local_store,gld_32b,gld_64b,gld_128b,gst_32b,gst_64b,gst_128b,gld_request,gst_request,tex_cache_hit,tex_cache_miss
123a81533107e100,_Z15reductionkernelPfi,4.224,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153310808e0,memcpyDtoH,4,46,,,,,,,,,,,0,0,4,0
123a81533108a4e0,_Z12jacobikernelPfS_S_iifff,25.536,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153310917c0,_Z15reductionkernelPfi,4.128,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a815331093f60,memcpyDtoH,3.936,47,,,,,,,,,,,0,0,4,0
123a81533109d940,_Z12jacobikernelPfS_S_iifff,25.504,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153310a4c00,_Z15reductionkernelPfi,4.16,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153310a73c0,memcpyDtoH,4.064,46,,,,,,,,,,,0,0,4,0
123a8153310b1020,_Z12jacobikernelPfS_S_iifff,25.28,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153310b8200,_Z15reductionkernelPfi,4.128,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153310ba980,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a8153310c4340,_Z12jacobikernelPfS_S_iifff,25.92,5,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153310cb7c0,_Z15reductionkernelPfi,4.192,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153310cdf80,memcpyDtoH,4.064,47,,,,,,,,,,,0,0,4,0
123a8153310d7b60,_Z12jacobikernelPfS_S_iifff,25.504,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153310dee20,_Z15reductionkernelPfi,4.096,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153310e15a0,memcpyDtoH,3.968,47,,,,,,,,,,,0,0,4,0
123a8153310eb260,_Z12jacobikernelPfS_S_iifff,25.728,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153310f2600,_Z15reductionkernelPfi,4.192,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153310f4dc0,memcpyDtoH,4,47,,,,,,,,,,,0,0,4,0
123a8153310fe860,_Z12jacobikernelPfS_S_iifff,25.888,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a815331105c80,_Z15reductionkernelPfi,4.128,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a815331108480,memcpyDtoH,4.032,47,,,,,,,,,,,0,0,4,0
123a815331111ea0,_Z12jacobikernelPfS_S_iifff,25.728,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a815331119240,_Z15reductionkernelPfi,4.096,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a81533111b9c0,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a815331125440,_Z12jacobikernelPfS_S_iifff,25.824,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a81533112c880,_Z15reductionkernelPfi,4.064,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a81533112efe0,memcpyDtoH,4,46,,,,,,,,,,,0,0,4,0
123a815331138900,_Z12jacobikernelPfS_S_iifff,25.664,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a81533113fc80,_Z15reductionkernelPfi,4.128,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a815331142420,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a81533114c220,_Z12jacobikernelPfS_S_iifff,25.792,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a815331153640,_Z15reductionkernelPfi,4.096,5,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a815331155da0,memcpyDtoH,3.968,48,,,,,,,,,,,0,0,4,0
123a81533115f6c0,_Z12jacobikernelPfS_S_iifff,25.504,5,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153311669e0,_Z15reductionkernelPfi,4.192,5,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153311691c0,memcpyDtoH,3.968,43,,,,,,,,,,,0,0,4,0
123a815331172fc0,_Z12jacobikernelPfS_S_iifff,25.824,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a81533117a3c0,_Z15reductionkernelPfi,4.16,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a81533117cb60,memcpyDtoH,3.968,47,,,,,,,,,,,0,0,4,0
123a81533118a020,_Z12jacobikernelPfS_S_iifff,25.6,5,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153311913c0,_Z15reductionkernelPfi,4.128,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a815331193ba0,memcpyDtoH,4.064,44,,,,,,,,,,,0,0,4,0
123a81533119d9c0,_Z12jacobikernelPfS_S_iifff,25.824,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153311a4de0,_Z15reductionkernelPfi,4.032,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153311a7540,memcpyDtoH,4,47,,,,,,,,,,,0,0,4,0
123a8153311b0f00,_Z12jacobikernelPfS_S_iifff,25.376,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153311b81c0,_Z15reductionkernelPfi,4.096,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153311ba940,memcpyDtoH,3.968,45,,,,,,,,,,,0,0,4,0
123a8153311c43e0,_Z12jacobikernelPfS_S_iifff,25.632,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153311cb720,_Z15reductionkernelPfi,4.064,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153311cde80,memcpyDtoH,4,47,,,,,,,,,,,0,0,4,0
123a8153311d7b40,_Z12jacobikernelPfS_S_iifff,25.696,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153311deec0,_Z15reductionkernelPfi,4.16,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153311e16c0,memcpyDtoH,3.968,47,,,,,,,,,,,0,0,4,0
123a8153311eb220,_Z12jacobikernelPfS_S_iifff,25.792,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153311f2600,_Z15reductionkernelPfi,4.064,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153311f4d60,memcpyDtoH,3.968,47,,,,,,,,,,,0,0,4,0
123a8153311fe860,_Z12jacobikernelPfS_S_iifff,25.76,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a815331205c20,_Z15reductionkernelPfi,4.16,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153312083c0,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a8153312122c0,_Z12jacobikernelPfS_S_iifff,25.792,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153312196a0,_Z15reductionkernelPfi,4.192,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a81533121bea0,memcpyDtoH,3.936,47,,,,,,,,,,,0,0,4,0
123a815331225820,_Z12jacobikernelPfS_S_iifff,25.888,5,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a81533122cc80,_Z15reductionkernelPfi,4.192,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a81533122f460,memcpyDtoH,4.032,47,,,,,,,,,,,0,0,4,0
123a815331238f20,_Z12jacobikernelPfS_S_iifff,25.76,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153312402e0,_Z15reductionkernelPfi,4.128,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a815331242a80,memcpyDtoH,4,48,,,,,,,,,,,0,0,4,0
123a81533124c820,_Z12jacobikernelPfS_S_iifff,25.792,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a815331253c20,_Z15reductionkernelPfi,4.16,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a815331256440,memcpyDtoH,3.968,47,,,,,,,,,,,0,0,4,0
123a81533125ff80,_Z12jacobikernelPfS_S_iifff,25.664,6,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153312672e0,_Z15reductionkernelPfi,4.128,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a815331269a80,memcpyDtoH,4,44,,,,,,,,,,,0,0,4,0
123a815331273540,_Z12jacobikernelPfS_S_iifff,25.728,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a81533127a900,_Z15reductionkernelPfi,4.16,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a81533127d0c0,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a815331286d60,_Z12jacobikernelPfS_S_iifff,25.472,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a81533128e020,_Z15reductionkernelPfi,4.128,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153312907a0,memcpyDtoH,3.968,47,,,,,,,,,,,0,0,4,0
123a81533129a140,_Z12jacobikernelPfS_S_iifff,25.6,5,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153312a14c0,_Z15reductionkernelPfi,4.032,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153312a3c00,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a8153312ad800,_Z12jacobikernelPfS_S_iifff,25.728,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153312b4bc0,_Z15reductionkernelPfi,4.224,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153312b73c0,memcpyDtoH,3.968,47,,,,,,,,,,,0,0,4,0
123a8153312c1140,_Z12jacobikernelPfS_S_iifff,25.536,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153312c8440,_Z15reductionkernelPfi,4.096,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153312cac00,memcpyDtoH,3.968,47,,,,,,,,,,,0,0,4,0
123a8153312d87e0,_Z12jacobikernelPfS_S_iifff,25.664,6,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153312dfb40,_Z15reductionkernelPfi,4.128,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153312e22e0,memcpyDtoH,4,44,,,,,,,,,,,0,0,4,0
123a8153312ec260,_Z12jacobikernelPfS_S_iifff,25.632,5,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153312f35e0,_Z15reductionkernelPfi,4.032,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153312f5d80,memcpyDtoH,3.968,47,,,,,,,,,,,0,0,4,0
123a8153312ff920,_Z12jacobikernelPfS_S_iifff,25.76,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a815331306ce0,_Z15reductionkernelPfi,4.192,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153313094c0,memcpyDtoH,3.968,48,,,,,,,,,,,0,0,4,0
123a815331313060,_Z12jacobikernelPfS_S_iifff,25.792,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a81533131a4a0,_Z15reductionkernelPfi,4.16,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a81533131cc60,memcpyDtoH,3.936,47,,,,,,,,,,,0,0,4,0
123a815331326840,_Z12jacobikernelPfS_S_iifff,25.728,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a81533132dc20,_Z15reductionkernelPfi,4.128,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153313303a0,memcpyDtoH,4,47,,,,,,,,,,,0,0,4,0
123a815331339d60,_Z12jacobikernelPfS_S_iifff,25.952,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153313411e0,_Z15reductionkernelPfi,4.192,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153313439c0,memcpyDtoH,4,46,,,,,,,,,,,0,0,4,0
123a81533134e2a0,_Z12jacobikernelPfS_S_iifff,25.344,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a815331355500,_Z15reductionkernelPfi,4.096,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a815331357ca0,memcpyDtoH,4,47,,,,,,,,,,,0,0,4,0
123a8153313619c0,_Z12jacobikernelPfS_S_iifff,25.696,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a815331368d40,_Z15reductionkernelPfi,4.224,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a81533136b560,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a8153313752c0,_Z12jacobikernelPfS_S_iifff,25.632,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a81533137c660,_Z15reductionkernelPfi,4.064,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a81533137edc0,memcpyDtoH,3.936,47,,,,,,,,,,,0,0,4,0
123a815331388660,_Z12jacobikernelPfS_S_iifff,25.728,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a81533138fa40,_Z15reductionkernelPfi,4.192,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a815331392220,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a81533139be00,_Z12jacobikernelPfS_S_iifff,25.408,5,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153313a3060,_Z15reductionkernelPfi,4.064,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153313a5820,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a8153313af120,_Z12jacobikernelPfS_S_iifff,25.696,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153313b64c0,_Z15reductionkernelPfi,4.16,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153313b8c60,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a8153313c2820,_Z12jacobikernelPfS_S_iifff,25.664,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153313c9b80,_Z15reductionkernelPfi,4.064,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153313cc2c0,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a8153313d5c60,_Z12jacobikernelPfS_S_iifff,25.536,5,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153313dcf60,_Z15reductionkernelPfi,4.16,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153313df720,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a8153313e93a0,_Z12jacobikernelPfS_S_iifff,25.792,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153313f0780,_Z15reductionkernelPfi,4.096,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a8153313f2f60,memcpyDtoH,3.968,47,,,,,,,,,,,0,0,4,0
123a8153313fc940,_Z12jacobikernelPfS_S_iifff,25.792,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a815331403d40,_Z15reductionkernelPfi,4.16,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a815331406500,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a815331410040,_Z12jacobikernelPfS_S_iifff,25.632,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a815331417380,_Z15reductionkernelPfi,4.128,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a815331419b20,memcpyDtoH,3.936,46,,,,,,,,,,,0,0,4,0
123a8153314233c0,_Z12jacobikernelPfS_S_iifff,25.6,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a81533142a700,_Z15reductionkernelPfi,4.16,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a81533142cee0,memcpyDtoH,3.968,46,,,,,,,,,,,0,0,4,0
123a81533143a1e0,_Z12jacobikernelPfS_S_iifff,25.76,5,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153314415a0,_Z15reductionkernelPfi,4.192,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a815331443dc0,memcpyDtoH,4.064,44,,,,,,,,,,,0,0,4,0
123a81533144dd40,_Z12jacobikernelPfS_S_iifff,25.664,5,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a8153314550a0,_Z15reductionkernelPfi,4.128,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a815331457820,memcpyDtoH,3.968,45,,,,,,,,,,,0,0,4,0
123a815331461480,_Z12jacobikernelPfS_S_iifff,25.536,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4149,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a815331468760,_Z15reductionkernelPfi,4.128,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a81533146af20,memcpyDtoH,3.936,47,,,,,,,,,,,0,0,4,0
123a815331474be0,_Z12jacobikernelPfS_S_iifff,25.792,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a81533147bfc0,_Z15reductionkernelPfi,4.096,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a81533147e740,memcpyDtoH,4,47,,,,,,,,,,,0,0,4,0
123a8153314881a0,_Z12jacobikernelPfS_S_iifff,25.472,4,0.75,8,8,1,16,16,1,0,1084,17,0,-1,,0,456,3,4141,0,7,0,1638,0,798,0,0,560,560,518,63,56,56,240,27,0,0
123a81533148f4c0,_Z15reductionkernelPfi,4.096,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,160,1,794,0,1,0,4,0,2,0,0,0,4,0,1,0,0,8,1,0,0
123a815331491ca0,memcpyDtoH,3.968,47,,,,,,,,,,,0,0,4,0
