# CUDA_PROFILE_LOG_VERSION 2.0
# CUDA_PROFILE_CSV 1
# TIMESTAMPFACTOR fffff6e1ff38a518
# CUDA_DEVICE 0 Tesla C1060
gpustarttimestamp,method,gputime,cputime,occupancy,gridSizeX,gridSizeY,gridSizeZ,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,streamID,localblocksize,memTransferSize,memtransferhostmemtype,branch,divergent_branch,instructions,warp_serialize,cta_launched,gld_incoherent,gld_coherent,gst_incoherent,gst_coherent,local_load,local_store,gld_32b,gld_64b,gld_128b,gst_32b,gst_64b,gst_128b,gld_request,gst_request,tex_cache_hit,tex_cache_miss
123a3db86955f2a0,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8695621c0,memcpyDtoH,3.936,324,,,,,,,,,,,0,0,4,0
123a3db86956bd20,_Z12jacobikernelPfS_S_iifff,281.824,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8695b1920,_Z15reductionkernelPfi,6.08,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8695b4820,memcpyDtoH,3.904,304,,,,,,,,,,,0,0,4,0
123a3db8695be3e0,_Z12jacobikernelPfS_S_iifff,290.112,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869606020,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1034,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869608ee0,memcpyDtoH,3.904,313,,,,,,,,,,,0,0,4,0
123a3db869612a40,_Z12jacobikernelPfS_S_iifff,304.48,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86965dea0,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869660d60,memcpyDtoH,3.936,326,,,,,,,,,,,0,0,4,0
123a3db86966aa00,_Z12jacobikernelPfS_S_iifff,291.776,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8696b2cc0,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8696b5ba0,memcpyDtoH,3.904,315,,,,,,,,,,,0,0,4,0
123a3db8696bf660,_Z12jacobikernelPfS_S_iifff,304.544,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86970ab00,_Z15reductionkernelPfi,6.144,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86970da40,memcpyDtoH,3.936,324,,,,,,,,,,,0,0,4,0
123a3db869717940,_Z12jacobikernelPfS_S_iifff,296.832,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869761000,_Z15reductionkernelPfi,6.016,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869763f60,memcpyDtoH,3.904,320,,,,,,,,,,,0,0,4,0
123a3db86976d9a0,_Z12jacobikernelPfS_S_iifff,308.384,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8697b9d80,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1039,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8697bcce0,memcpyDtoH,3.872,338,,,,,,,,,,,0,0,4,0
123a3db8697c6920,_Z12jacobikernelPfS_S_iifff,293.344,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86980f220,_Z15reductionkernelPfi,5.984,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8698120c0,memcpyDtoH,3.904,316,,,,,,,,,,,0,0,4,0
123a3db86981b960,_Z12jacobikernelPfS_S_iifff,301.248,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869866140,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869869060,memcpyDtoH,3.936,323,,,,,,,,,,,0,0,4,0
123a3db869872b80,_Z12jacobikernelPfS_S_iifff,278.464,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8698b7a40,_Z15reductionkernelPfi,6.08,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8698ba980,memcpyDtoH,4.032,300,,,,,,,,,,,0,0,4,0
123a3db8698c4960,_Z12jacobikernelPfS_S_iifff,288.128,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86990bde0,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1034,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86990ed00,memcpyDtoH,3.936,312,,,,,,,,,,,0,0,4,0
123a3db8699188c0,_Z12jacobikernelPfS_S_iifff,292.832,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869960fa0,_Z15reductionkernelPfi,6.08,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1038,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869963ec0,memcpyDtoH,3.904,316,,,,,,,,,,,0,0,4,0
123a3db86996db20,_Z12jacobikernelPfS_S_iifff,295.264,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8699b6b80,_Z15reductionkernelPfi,6.208,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8699b9b00,memcpyDtoH,3.936,318,,,,,,,,,,,0,0,4,0
123a3db8699c3860,_Z12jacobikernelPfS_S_iifff,290.528,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869a0b660,_Z15reductionkernelPfi,6.08,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869a0e560,memcpyDtoH,3.936,313,,,,,,,,,,,0,0,4,0
123a3db869a17ee0,_Z12jacobikernelPfS_S_iifff,299.584,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869a62020,_Z15reductionkernelPfi,6.048,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869a64f00,memcpyDtoH,3.936,322,,,,,,,,,,,0,0,4,0
123a3db869a6e960,_Z12jacobikernelPfS_S_iifff,287.2,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869ab5a40,_Z15reductionkernelPfi,6.016,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869ab88e0,memcpyDtoH,3.936,315,,,,,,,,,,,0,0,4,0
123a3db869ac8ee0,_Z12jacobikernelPfS_S_iifff,287.36,18,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869b10060,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869b12fc0,memcpyDtoH,3.968,306,,,,,,,,,,,0,0,4,0
123a3db869b1cfe0,_Z12jacobikernelPfS_S_iifff,290.944,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869b64f60,_Z15reductionkernelPfi,5.984,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869b67e60,memcpyDtoH,3.936,313,,,,,,,,,,,0,0,4,0
123a3db869b71be0,_Z12jacobikernelPfS_S_iifff,298.4,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869bbb880,_Z15reductionkernelPfi,6.24,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869bbe820,memcpyDtoH,3.904,321,,,,,,,,,,,0,0,4,0
123a3db869bc87a0,_Z12jacobikernelPfS_S_iifff,279.968,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869c0dc80,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869c10ba0,memcpyDtoH,3.968,303,,,,,,,,,,,0,0,4,0
123a3db869c1a4c0,_Z12jacobikernelPfS_S_iifff,306.144,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869c65fa0,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1039,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869c68ea0,memcpyDtoH,3.936,328,,,,,,,,,,,0,0,4,0
123a3db869c72cc0,_Z12jacobikernelPfS_S_iifff,292.576,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869cbb280,_Z15reductionkernelPfi,5.984,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869cbe120,memcpyDtoH,3.904,315,,,,,,,,,,,0,0,4,0
123a3db869cc7c20,_Z12jacobikernelPfS_S_iifff,308.096,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869d13ea0,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869d16da0,memcpyDtoH,4,330,,,,,,,,,,,0,0,4,0
123a3db869d20960,_Z12jacobikernelPfS_S_iifff,286.368,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869d67760,_Z15reductionkernelPfi,5.888,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869d6a580,memcpyDtoH,4.032,309,,,,,,,,,,,0,0,4,0
123a3db869d74160,_Z12jacobikernelPfS_S_iifff,290.784,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869dbc060,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869dbefa0,memcpyDtoH,3.904,312,,,,,,,,,,,0,0,4,0
123a3db869dc8b60,_Z12jacobikernelPfS_S_iifff,297.056,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869e122c0,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869e151c0,memcpyDtoH,4,319,,,,,,,,,,,0,0,4,0
123a3db869e1ec60,_Z12jacobikernelPfS_S_iifff,283.296,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869e64de0,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869e67d00,memcpyDtoH,3.904,309,,,,,,,,,,,0,0,4,0
123a3db869e71980,_Z12jacobikernelPfS_S_iifff,292.896,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869eba080,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869ebcfa0,memcpyDtoH,3.904,316,,,,,,,,,,,0,0,4,0
123a3db869ec69e0,_Z12jacobikernelPfS_S_iifff,289.504,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869f0e3c0,_Z15reductionkernelPfi,6.176,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869f11320,memcpyDtoH,3.904,312,,,,,,,,,,,0,0,4,0
123a3db869f1af20,_Z12jacobikernelPfS_S_iifff,312.8,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869f68400,_Z15reductionkernelPfi,6.048,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869f6b2a0,memcpyDtoH,4.032,341,,,,,,,,,,,0,0,4,0
123a3db869f74d40,_Z12jacobikernelPfS_S_iifff,304.672,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db869fc0240,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db869fc31a0,memcpyDtoH,3.968,326,,,,,,,,,,,0,0,4,0
123a3db869fcd0a0,_Z12jacobikernelPfS_S_iifff,301.696,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a017a20,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a01a960,memcpyDtoH,3.904,325,,,,,,,,,,,0,0,4,0
123a3db86a024200,_Z12jacobikernelPfS_S_iifff,289.184,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a06bac0,_Z15reductionkernelPfi,6.144,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a06ea40,memcpyDtoH,3.936,311,,,,,,,,,,,0,0,4,0
123a3db86a07c1c0,_Z12jacobikernelPfS_S_iifff,295.52,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a0c5340,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a0c8280,memcpyDtoH,3.904,316,,,,,,,,,,,0,0,4,0
123a3db86a0d1f20,_Z12jacobikernelPfS_S_iifff,303.2,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a11ce80,_Z15reductionkernelPfi,6.304,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a11fe40,memcpyDtoH,3.936,326,,,,,,,,,,,0,0,4,0
123a3db86a129dc0,_Z12jacobikernelPfS_S_iifff,318.496,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a1788e0,_Z15reductionkernelPfi,6.176,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a17b860,memcpyDtoH,3.904,342,,,,,,,,,,,0,0,4,0
123a3db86a185420,_Z12jacobikernelPfS_S_iifff,299.328,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a1cf480,_Z15reductionkernelPfi,6.336,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1038,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a1d2480,memcpyDtoH,3.968,322,,,,,,,,,,,0,0,4,0
123a3db86a1dc360,_Z12jacobikernelPfS_S_iifff,296,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a225680,_Z15reductionkernelPfi,6.016,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a228520,memcpyDtoH,4.032,320,,,,,,,,,,,0,0,4,0
123a3db86a232060,_Z12jacobikernelPfS_S_iifff,291.232,6,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a27a100,_Z15reductionkernelPfi,6.144,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1034,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a27d040,memcpyDtoH,4.032,311,,,,,,,,,,,0,0,4,0
123a3db86a286de0,_Z12jacobikernelPfS_S_iifff,299.968,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a2d10a0,_Z15reductionkernelPfi,6.048,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a2d3fa0,memcpyDtoH,3.936,323,,,,,,,,,,,0,0,4,0
123a3db86a2dd9c0,_Z12jacobikernelPfS_S_iifff,295.744,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a326be0,_Z15reductionkernelPfi,6.176,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a329b60,memcpyDtoH,3.936,319,,,,,,,,,,,0,0,4,0
123a3db86a333a00,_Z12jacobikernelPfS_S_iifff,288.384,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a37afa0,_Z15reductionkernelPfi,6.016,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a37de80,memcpyDtoH,3.904,312,,,,,,,,,,,0,0,4,0
123a3db86a387b60,_Z12jacobikernelPfS_S_iifff,285.728,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a3ce680,_Z15reductionkernelPfi,6.176,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a3d15e0,memcpyDtoH,3.904,309,,,,,,,,,,,0,0,4,0
123a3db86a3db4e0,_Z12jacobikernelPfS_S_iifff,301.248,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48150,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a425cc0,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a428ba0,memcpyDtoH,3.904,331,,,,,,,,,,,0,0,4,0
123a3db86a432640,_Z12jacobikernelPfS_S_iifff,286.432,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a479420,_Z15reductionkernelPfi,6.208,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a47c380,memcpyDtoH,3.904,308,,,,,,,,,,,0,0,4,0
123a3db86a486160,_Z12jacobikernelPfS_S_iifff,279.84,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a4cb560,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a4ce4a0,memcpyDtoH,3.904,303,,,,,,,,,,,0,0,4,0
123a3db86a4d7e60,_Z12jacobikernelPfS_S_iifff,293.536,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a520800,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1034,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a523740,memcpyDtoH,4,316,,,,,,,,,,,0,0,4,0
123a3db86a52d380,_Z12jacobikernelPfS_S_iifff,299.488,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a577460,_Z15reductionkernelPfi,6.016,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1041,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a57a320,memcpyDtoH,3.904,321,,,,,,,,,,,0,0,4,0
123a3db86a583e00,_Z12jacobikernelPfS_S_iifff,299.552,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a5cdf40,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1038,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a5d0e80,memcpyDtoH,3.904,322,,,,,,,,,,,0,0,4,0
123a3db86a5da9e0,_Z12jacobikernelPfS_S_iifff,322.144,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a62a360,_Z15reductionkernelPfi,6.144,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1041,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a62d300,memcpyDtoH,3.904,344,,,,,,,,,,,0,0,4,0
123a3db86a63a820,_Z12jacobikernelPfS_S_iifff,295.008,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86a6837e0,_Z15reductionkernelPfi,6.208,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86a686760,memcpyDtoH,3.872,315,,,,,,,,,,,0,0,4,0
